iter,cos
10157.0,0.0006536106308514496
10158.0,0.0006522108078865499
10159.0,0.0006508106273070743
10160.0,0.0006494100898807561
10161.0,0.0006480091963755289
10162.0,0.0006466079475595172
10163.0,0.0006452063442010412
10164.0,0.0006438043870686163
10165.0,0.0006424020769309495
10166.0,0.000640999414556947
10167.0,0.0006395964007157025
10168.0,0.0006381930361765045
10169.0,0.0006367893217088337
10170.0,0.0006353852580823611
10171.0,0.0006339808460669536
10172.0,0.0006325760864326651
10173.0,0.0006311709799497408
10174.0,0.0006297655273886167
10175.0,0.0006283597295199167
10176.0,0.000626953587114459
10177.0,0.0006255471009432458
10178.0,0.0006241402717774693
10179.0,0.0006227331003885099
10180.0,0.000621325587547934
10181.0,0.0006199177340275
10182.0,0.0006185095405991486
10183.0,0.000617101008035008
10184.0,0.0006156921371073926
10185.0,0.0006142829285888006
10186.0,0.0006128733832519203
10187.0,0.0006114635018696199
10188.0,0.000610053285214953
10189.0,0.0006086427340611577
10190.0,0.0006072318491816534
10191.0,0.0006058206313500476
10192.0,0.0006044090813401253
10193.0,0.0006029971999258555
10194.0,0.0006015849878813885
10195.0,0.0006001724459810547
10196.0,0.0005987595749993703
10197.0,0.0005973463757110264
10198.0,0.0005959328488908967
10199.0,0.0005945189953140335
10200.0,0.0005931048157556673
10201.0,0.0005916903109912121
10202.0,0.0005902754817962554
10203.0,0.0005888603289465636
10204.0,0.0005874448532180815
10205.0,0.0005860290553869285
10206.0,0.0005846129362294062
10207.0,0.0005831964965219868
10208.0,0.0005817797370413205
10209.0,0.0005803626585642325
10210.0,0.0005789452618677213
10211.0,0.0005775275477289649
10212.0,0.0005761095169253103
10213.0,0.0005746911702342801
10214.0,0.0005732725084335694
10215.0,0.0005718535323010455
10216.0,0.0005704342426147518
10217.0,0.0005690146401528997
10218.0,0.0005675947256938732
10219.0,0.0005661745000162272
10220.0,0.0005647539638986863
10221.0,0.0005633331181201497
10222.0,0.0005619119634596814
10223.0,0.0005604905006965169
10224.0,0.0005590687306100601
10225.0,0.0005576466539798822
10226.0,0.000556224271585727
10227.0,0.0005548015842075013
10228.0,0.0005533785926252809
10229.0,0.000551955297619308
10230.0,0.0005505316999699899
10231.0,0.0005491078004579045
10232.0,0.0005476835998637903
10233.0,0.0005462590989685529
10234.0,0.000544834298553262
10235.0,0.0005434091993991501
10236.0,0.0005419838022876189
10237.0,0.000540558108000228
10238.0,0.0005391321173187015
10239.0,0.0005377058310249266
10240.0,0.0005362792499009502
10241.0,0.0005348523747289863
10242.0,0.0005334252062914053
10243.0,0.0005319977453707397
10244.0,0.0005305699927496825
10245.0,0.0005291419492110866
10246.0,0.0005277136155379627
10247.0,0.0005262849925134858
10248.0,0.0005248560809209846
10249.0,0.0005234268815439471
10250.0,0.0005219973951660199
10251.0,0.0005205676225710045
10252.0,0.0005191375645428652
10253.0,0.000517707221865717
10254.0,0.0005162765953238333
10255.0,0.0005148456857016426
10256.0,0.0005134144937837271
10257.0,0.0005119830203548293
10258.0,0.0005105512661998403
10259.0,0.0005091192321038071
10260.0,0.0005076869188519306
10261.0,0.0005062543272295622
10262.0,0.0005048214580222118
10263.0,0.000503388312015536
10264.0,0.0005019548899953451
10265.0,0.0005005211927476005
10266.0,0.0004990872210584132
10267.0,0.0004976529757140492
10268.0,0.00049621845750092
10269.0,0.0004947836672055881
10270.0,0.0004933486056147654
10271.0,0.0004919132735153104
10272.0,0.0004904776716942357
10273.0,0.0004890418009386963
10274.0,0.0004876056620359963
10275.0,0.0004861692557735868
10276.0,0.00048473258293906424
10277.0,0.0004832956443201758
10278.0,0.0004818584407048096
10279.0,0.0004804209728810006
10280.0,0.00047898324163692883
10281.0,0.00047754524776091666
10282.0,0.0004761069920414361
10283.0,0.00047466847526709725
10284.0,0.0004732296982266551
10285.0,0.00047179066170900745
10286.0,0.00047035136650319263
10287.0,0.00046891181339839597
10288.0,0.000467472003183939
10289.0,0.00046603193664928585
10290.0,0.00046459161458404147
10291.0,0.0004631510377779491
10292.0,0.00046171020702089657
10293.0,0.00046026912310290615
10294.0,0.0004588277868141404
10295.0,0.00045738619894490043
10296.0,0.0004559443602856233
10297.0,0.00045450227162688913
10298.0,0.00045305993375940965
10299.0,0.000451617347474035
10300.0,0.00045017451356175174
10301.0,0.0004487314328136802
10302.0,0.00044728810602108135
10303.0,0.00044584453397534596
10304.0,0.000444400717468001
10305.0,0.00044295665729070726
10306.0,0.00044151235423525763
10307.0,0.0004400678090935834
10308.0,0.0004386230226577432
10309.0,0.0004371779957199298
10310.0,0.0004357327290724679
10311.0,0.00043428722350781187
10312.0,0.00043284147981855213
10313.0,0.0004313954987974047
10314.0,0.0004299492812372173
10315.0,0.00042850282793096753
10316.0,0.00042705613967176015
10317.0,0.0004256092172528344
10318.0,0.00042416206146755247
10319.0,0.0004227146731094062
10320.0,0.0004212670529720151
10321.0,0.0004198192018491239
10322.0,0.0004183711205346093
10323.0,0.00041692280982246887
10324.0,0.0004154742705068279
10325.0,0.0004140255033819368
10326.0,0.0004125765092421694
10327.0,0.00041112728888202893
10328.0,0.0004096778430961377
10329.0,0.0004082281726792432
10330.0,0.0004067782784262162
10331.0,0.00040532816113204834
10332.0,0.00040387782159185886
10333.0,0.0004024272606008837
10334.0,0.00040097647895448175
10335.0,0.0003995254774481332
10336.0,0.00039807425687743664
10337.0,0.0003966228180381164
10338.0,0.0003951711617260112
10339.0,0.0003937192887370804
10340.0,0.00039226719986740254
10341.0,0.00039081489591317445
10342.0,0.0003893623776707089
10343.0,0.00038790964593644184
10344.0,0.0003864567015069206
10345.0,0.00038500354517881125
10346.0,0.0003835501777488957
10347.0,0.0003820966000140702
10348.0,0.00038064281277135114
10349.0,0.000379188816817865
10350.0,0.0003777346129508542
10351.0,0.00037628020196767516
10352.0,0.00037482558466579615
10353.0,0.00037337076184280383
10354.0,0.00037191573429639236
10355.0,0.0003704605028243697
10356.0,0.0003690050682246558
10357.0,0.00036754943129528025
10358.0,0.0003660935928343887
10359.0,0.00036463755364023214
10360.0,0.0003631813145111734
10361.0,0.0003617248762456849
10362.0,0.0003602682396423464
10363.0,0.00035881140549985185
10364.0,0.0003573543746169981
10365.0,0.0003558971477926917
10366.0,0.00035443972582594667
10367.0,0.00035298210951588226
10368.0,0.00035152429966172944
10369.0,0.00035006629706282015
10370.0,0.0003486081025185937
10371.0,0.00034714971682859474
10372.0,0.0003456911407924709
10373.0,0.00034423237520997944
10374.0,0.0003427734208809763
10375.0,0.0003413142786054227
10376.0,0.00033985494918338283
10377.0,0.0003383954334150218
10378.0,0.0003369357321006122
10379.0,0.000335475846040523
10380.0,0.0003340157760352263
10381.0,0.000332555522885295
10382.0,0.0003310950873914007
10383.0,0.0003296344703543203
10384.0,0.0003281736725749248
10385.0,0.00032671269485418623
10386.0,0.0003252515379931753
10387.0,0.000323790202793059
10388.0,0.00032232869005510755
10389.0,0.0003208670005806832
10390.0,0.0003194051351712468
10391.0,0.00031794309462835577
10392.0,0.0003164808797536617
10393.0,0.0003150184913489171
10394.0,0.00031355593021596434
10395.0,0.0003120931971567423
10396.0,0.0003106302929732841
10397.0,0.0003091672184677149
10398.0,0.0003077039744422585
10399.0,0.0003062405616992264
10400.0,0.00030477698104102455
10401.0,0.00030331323327015063
10402.0,0.00030184931918919247
10403.0,0.00030038523960083425
10404.0,0.00029892099530784557
10405.0,0.00029745658711308827
10406.0,0.00029599201581951385
10407.0,0.00029452728223016165
10408.0,0.0002930623871481652
10409.0,0.00029159733137674136
10410.0,0.0002901321157191968
10411.0,0.00028866674097892576
10412.0,0.0002872012079594081
10413.0,0.00028573551746421586
10414.0,0.0002842696702970017
10415.0,0.00028280366726150645
10416.0,0.0002813375091615561
10417.0,0.00027987119680106
10418.0,0.00027840473098401735
10419.0,0.00027693811251450624
10420.0,0.00027547134219669015
10421.0,0.0002740044208348159
10422.0,0.0002725373492332114
10423.0,0.00027107012819629195
10424.0,0.0002696027585285499
10425.0,0.0002681352410345606
10426.0,0.0002666675765189805
10427.0,0.00026519976578654494
10428.0,0.00026373180964207464
10429.0,0.000262263708890465
10430.0,0.0002607954643366921
10431.0,0.00025932707678581117
10432.0,0.000257858547042954
10433.0,0.00025638987591333545
10434.0,0.000254921064202243
10435.0,0.0002534521127150426
10436.0,0.00025198302225717706
10437.0,0.00025051379363416355
10438.0,0.00024904442765160024
10439.0,0.0002475749251151555
10440.0,0.00024610528683057415
10441.0,0.0002446355136036755
10442.0,0.00024316560624035286
10443.0,0.00024169556554657138
10444.0,0.00024022539232837454
10445.0,0.00023875508739187314
10446.0,0.00023728465154325214
10447.0,0.00023581408558876816
10448.0,0.00023434339033474733
10449.0,0.00023287256658759213
10450.0,0.00023140161515377007
10451.0,0.00022993053683982052
10452.0,0.0002284593324523524
10453.0,0.00022698800279804192
10454.0,0.0002255165486836394
10455.0,0.000224044970915958
10456.0,0.00022257327030188049
10457.0,0.000221101447648357
10458.0,0.00021962950376240277
10459.0,0.0002181574394511049
10460.0,0.00021668525552161108
10461.0,0.00021521295278113654
10462.0,0.0002137405320369615
10463.0,0.00021226799409642915
10464.0,0.00021079533976695234
10465.0,0.00020932256985600227
10466.0,0.00020784968517111542
10467.0,0.0002063766865198911
10468.0,0.00020490357470998946
10469.0,0.0002034303505491379
10470.0,0.00020195701484512017
10471.0,0.0002004835684057829
10472.0,0.00019901001203903346
10473.0,0.00019753634655283778
10474.0,0.00019606257275522684
10475.0,0.00019458869145428577
10476.0,0.00019311470345816038
10477.0,0.00019164060957505496
10478.0,0.00019016641061323018
10479.0,0.0001886921073810095
10480.0,0.0001872177006867684
10481.0,0.0001857431913389407
10482.0,0.00018426858014601664
10483.0,0.0001827938679165404
10484.0,0.00018131905545911702
10485.0,0.00017984414358240112
10486.0,0.00017836913309510351
10487.0,0.00017689402480598924
10488.0,0.00017541881952387505
10489.0,0.00017394351805763634
10490.0,0.00017246812121619575
10491.0,0.00017099262980853016
10492.0,0.0001695170446436682
10493.0,0.0001680413665306882
10494.0,0.00016656559627872467
10495.0,0.0001650897346969574
10496.0,0.00016361378259461808
10497.0,0.0001621377407809879
10498.0,0.00016066161006539557
10499.0,0.0001591853912572238
10500.0,0.00015770908516589839
10501.0,0.00015623269260089462
10502.0,0.0001547562143717353
10503.0,0.0001532796512879884
10504.0,0.0001518030041592737
10505.0,0.00015032627379525185
10506.0,0.00014884946100563078
10507.0,0.00014737256660016368
10508.0,0.0001458955913886467
10509.0,0.00014441853618092572
10510.0,0.00014294140178688498
10511.0,0.00014146418901645402
10512.0,0.00013998689867960538
10513.0,0.00013850953158635226
10514.0,0.00013703208854675536
10515.0,0.00013555457037091168
10516.0,0.00013407697786896113
10517.0,0.0001325993118510845
10518.0,0.0001311215731275009
10519.0,0.0001296437625084749
10520.0,0.00012816588080430497
10521.0,0.00012668792882533043
10522.0,0.00012520990738192902
10523.0,0.00012373181728451494
10524.0,0.00012225365934354527
10525.0,0.000120775434369509
10526.0,0.00011929714317293358
10527.0,0.00011781878656438287
10528.0,0.00011634036535445477
10529.0,0.00011486188035378789
10530.0,0.00011338333237305059
10531.0,0.00011190472222294743
10532.0,0.00011042605071421713
10533.0,0.00010894731865763027
10534.0,0.00010746852686399593
10535.0,0.00010598967614415064
10536.0,0.00010451076730896498
10537.0,0.00010303180116934145
10538.0,0.00010155277853621216
10539.0,0.00010007370022054552
10540.0,9.859456703333515e-05
10541.0,9.711537978560655e-05
10542.0,9.563613928841484e-05
10543.0,9.415684635284436e-05
10544.0,9.267750179000638e-05
10545.0,9.119810641104587e-05
10546.0,8.971866102713027e-05
10547.0,8.823916644945629e-05
10548.0,8.675962348924752e-05
10549.0,8.52800329577524e-05
10550.0,8.38003956662507e-05
10551.0,8.232071242604257e-05
10552.0,8.084098404845507e-05
10553.0,7.936121134484004e-05
10554.0,7.788139512657182e-05
10555.0,7.640153620505402e-05
10556.0,7.492163539170825e-05
10557.0,7.344169349798089e-05
10558.0,7.196171133534082e-05
10559.0,7.048168971527731e-05
10560.0,6.900162944930649e-05
10561.0,6.752153134896043e-05
10562.0,6.604139622579367e-05
10563.0,6.456122489138106e-05
10564.0,6.308101815731558e-05
10565.0,6.160077683521485e-05
10566.0,6.012050173671023e-05
10567.0,5.864019367345329e-05
10568.0,5.715985345711375e-05
10569.0,5.567948189937712e-05
10570.0,5.419907981195146e-05
10571.0,5.271864800655624e-05
10572.0,5.123818729492898e-05
10573.0,4.975769848882307e-05
10574.0,4.827718240000552e-05
10575.0,4.6796639840263635e-05
10576.0,4.531607162139388e-05
10577.0,4.3835478555208607e-05
10578.0,4.235486145353376e-05
10579.0,4.08742211282067e-05
10580.0,3.939355839108284e-05
10581.0,3.7912874054024564e-05
10582.0,3.643216892890787e-05
10583.0,3.4951443827620155e-05
10584.0,3.347069956205799e-05
10585.0,3.19899369441338e-05
10586.0,3.050915678576471e-05
10587.0,2.902835989887927e-05
10588.0,2.7547547095415194e-05
10589.0,2.6066719187317136e-05
10590.0,2.4585876986543376e-05
10591.0,2.310502130505469e-05
10592.0,2.162415295482103e-05
10593.0,2.0143272747819295e-05
10594.0,1.8662381496031097e-05
10595.0,1.7181480011449446e-05
10596.0,1.5700569106067633e-05
10597.0,1.4219649591885877e-05
10598.0,1.2738722280909135e-05
10599.0,1.1257787985144854e-05
10600.0,9.776847516609641e-06
10601.0,8.295901687318157e-06
10602.0,6.81495130928978e-06
10603.0,5.3339971945463835e-06
10604.0,3.853040155110111e-06
10605.0,2.372081003010041e-06
10606.0,8.911205502710799e-07
10607.0,-5.898403910793756e-07
10608.0,-2.0708010090136617e-06
10609.0,-3.5517604915060674e-06
10610.0,-5.032718026526176e-06
10611.0,-6.513672802049967e-06
10612.0,-7.994624006053157e-06
10613.0,-9.47557082651342e-06
10614.0,-1.0956512451412613e-05
10615.0,-1.2437448068730109e-05
10616.0,-1.3918376866453905e-05
10617.0,-1.539929803257396e-05
10618.0,-1.6880210755084426e-05
10619.0,-1.8361114221985846e-05
10620.0,-1.984200762127852e-05
10621.0,-2.1322890140973596e-05
10622.0,-2.2803760969086404e-05
10623.0,-2.42846192936387e-05
10624.0,-2.5765464302660848e-05
10625.0,-2.7246295184185207e-05
10626.0,-2.8727111126257198e-05
10627.0,-3.0207911316928673e-05
10628.0,-3.168869494426009e-05
10629.0,-3.3169461196322804e-05
10630.0,-3.4650209261192334e-05
10631.0,-3.6130938326959516e-05
10632.0,-3.761164758172384e-05
10633.0,-3.9092336213595624e-05
10634.0,-4.0573003410698305e-05
10635.0,-4.205364836116173e-05
10636.0,-4.3534270253133254e-05
10637.0,-4.501486827477114e-05
10638.0,-4.64954416142467e-05
10639.0,-4.7975989459746586e-05
10640.0,-4.945651099946608e-05
10641.0,-5.093700542162022e-05
10642.0,-5.241747191443714e-05
10643.0,-5.38979096661603e-05
10644.0,-5.537831786504888e-05
10645.0,-5.68586956993801e-05
10646.0,-5.833904235744244e-05
10647.0,-5.981935702754685e-05
10648.0,-6.129963889802e-05
10649.0,-6.27798871572066e-05
10650.0,-6.42601009934715e-05
10651.0,-6.574027959519315e-05
10652.0,-6.722042215077465e-05
10653.0,-6.870052784863701e-05
10654.0,-7.018059587722154e-05
10655.0,-7.166062542499195e-05
10656.0,-7.31406156804277e-05
10657.0,-7.462056583203514e-05
10658.0,-7.610047506834086e-05
10659.0,-7.758034257789383e-05
10660.0,-7.906016754926772e-05
10661.0,-8.053994917105416e-05
10662.0,-8.20196866318739e-05
10663.0,-8.349937912037014e-05
10664.0,-8.497902582521072e-05
10665.0,-8.645862593509036e-05
10666.0,-8.793817863872398e-05
10667.0,-8.941768312485787e-05
10668.0,-9.089713858226296e-05
10669.0,-9.237654419973704e-05
10670.0,-9.385589916610702e-05
10671.0,-9.533520267022229e-05
10672.0,-9.681445390096573e-05
10673.0,-9.829365204724713e-05
10674.0,-9.97727962980054e-05
10675.0,-0.00010125188584221075
10676.0,-0.00010273091986885807
10677.0,-0.00010420989756697804
10678.0,-0.0001056888181256304
10679.0,-0.00010716768073390628
10680.0,-0.00010864648458093032
10681.0,-0.00011012522885585405
10682.0,-0.00011160391274786703
10683.0,-0.00011308253544619011
10684.0,-0.00011456109614007771
10685.0,-0.00011603959401882005
10686.0,-0.00011751802827173641
10687.0,-0.00011899639808818631
10688.0,-0.00012047470265756286
10689.0,-0.0001219529411692949
10690.0,-0.00012343111281284925
10691.0,-0.00012490921677772414
10692.0,-0.00012638725225346017
10693.0,-0.00012786521842963377
10694.0,-0.0001293431144958593
10695.0,-0.00013082093964179143
10696.0,-0.00013229869305711827
10697.0,-0.00013377637393157272
10698.0,-0.00013525398145492558
10699.0,-0.00013673151481698786
10700.0,-0.00013820897320761315
10701.0,-0.00013968635581669062
10702.0,-0.0001411636618341565
10703.0,-0.00014264089044998713
10704.0,-0.00014411804085420133
10705.0,-0.00014559511223686256
10706.0,-0.00014707210378807228
10707.0,-0.0001485490146979811
10708.0,-0.00015002584415678202
10709.0,-0.00015150259135471273
10710.0,-0.00015297925548205774
10711.0,-0.00015445583572914185
10712.0,-0.00015593233128634117
10713.0,-0.00015740874134407645
10714.0,-0.0001588850650928153
10715.0,-0.0001603613017230745
10716.0,-0.0001618374504254132
10717.0,-0.00016331351039044413
10718.0,-0.00016478948080882685
10719.0,-0.00016626536087127012
10720.0,-0.00016774114976853392
10721.0,-0.0001692168466914229
10722.0,-0.00017069245083079754
10723.0,-0.00017216796137756732
10724.0,-0.00017364337752269314
10725.0,-0.00017511869845718934
10726.0,-0.00017659392337211725
10727.0,-0.00017806905145859603
10728.0,-0.0001795440819077963
10729.0,-0.00018101901391094207
10730.0,-0.00018249384665931329
10731.0,-0.00018396857934423883
10732.0,-0.00018544321115710786
10733.0,-0.00018691774128936302
10734.0,-0.00018839216893250276
10735.0,-0.00018986649327808346
10736.0,-0.00019134071351771284
10737.0,-0.000192814828843061
10738.0,-0.0001942888384458538
10739.0,-0.00019576274151787506
10740.0,-0.00019723653725096707
10741.0,-0.00019871022483703267
10742.0,-0.0002001838034680287
10743.0,-0.00020165727233597712
10744.0,-0.00020313063063295822
10745.0,-0.00020460387755111295
10746.0,-0.0002060770122826451
10747.0,-0.0002075500340198147
10748.0,-0.000209022941954949
10749.0,-0.00021049573528043587
10750.0,-0.00021196841318872603
10751.0,-0.0002134409748723353
10752.0,-0.00021491341952383785
10753.0,-0.00021638574633587744
10754.0,-0.0002178579545011605
10755.0,-0.00021933004321245868
10756.0,-0.00022080201166261077
10757.0,-0.0002222738590445163
10758.0,-0.00022374558455114644
10759.0,-0.00022521718737553736
10760.0,-0.00022668866671079268
10761.0,-0.00022816002175008525
10762.0,-0.00022963125168665096
10763.0,-0.00023110235571379952
10764.0,-0.00023257333302490791
10765.0,-0.00023404418281342264
10766.0,-0.0002355149042728618
10767.0,-0.0002369854965968087
10768.0,-0.00023845595897892263
10769.0,-0.0002399262906129324
10770.0,-0.00024139649069263857
10771.0,-0.00024286655841191545
10772.0,-0.0002443364929647048
10773.0,-0.0002458062935450266
10774.0,-0.0002472759593469725
10775.0,-0.00024874548956470814
10776.0,-0.0002502148833924752
10777.0,-0.00025168414002458477
10778.0,-0.0002531532586554287
10779.0,-0.0002546222384794726
10780.0,-0.000256091078691258
10781.0,-0.0002575597784854052
10782.0,-0.00025902833705660573
10783.0,-0.0002604967535996341
10784.0,-0.0002619650273093409
10785.0,-0.00026343315738065504
10786.0,-0.0002649011430085859
10787.0,-0.00026636898338821673
10788.0,-0.00026783667771471597
10789.0,-0.00026930422518333004
10790.0,-0.0002707716249893861
10791.0,-0.00027223887632829384
10792.0,-0.0002737059783955394
10793.0,-0.0002751729303866957
10794.0,-0.0002766397314974165
10795.0,-0.000278106380923438
10796.0,-0.00027957287786058144
10797.0,-0.00028103922150474653
10798.0,-0.0002825054110519221
10799.0,-0.0002839714456981799
10800.0,-0.0002854373246396764
10801.0,-0.0002869030470726555
10802.0,-0.00028836861219344123
10803.0,-0.00028983401919844957
10804.0,-0.000291299267284183
10805.0,-0.00029276435564722574
10806.0,-0.00029422928348425513
10807.0,-0.00029569404999203465
10808.0,-0.00029715865436741616
10809.0,-0.0002986230958073405
10810.0,-0.00030008737350883783
10811.0,-0.00030155148666902816
10812.0,-0.00030301543448512156
10813.0,-0.0003044792161544189
10814.0,-0.00030594283087431555
10815.0,-0.0003074062778422881
10816.0,-0.0003088695562559154
10817.0,-0.0003103326653128653
10818.0,-0.0003117956042108986
10819.0,-0.00031325837214786934
10820.0,-0.00031472096832172515
10821.0,-0.0003161833919305081
10822.0,-0.00031764564217235476
10823.0,-0.00031910771824549667
10824.0,-0.0003205696193482645
10825.0,-0.0003220313446790743
10826.0,-0.00032349289343644905
10827.0,-0.0003249542648190049
10828.0,-0.00032641545802545555
10829.0,-0.000327876472254612
10830.0,-0.0003293373067053837
10831.0,-0.00033079796057677857
10832.0,-0.0003322584330679035
10833.0,-0.000333718723377965
10834.0,-0.00033517883070627265
10835.0,-0.0003366387542522262
10836.0,-0.00033809849321533647
10837.0,-0.00033955804679521213
10838.0,-0.0003410174141915633
10839.0,-0.00034247659460420233
10840.0,-0.00034393558723304406
10841.0,-0.0003453943912781064
10842.0,-0.0003468530059395105
10843.0,-0.0003483114304174813
10844.0,-0.00034976966391235184
10845.0,-0.000351227705624549
10846.0,-0.00035268555475461555
10847.0,-0.0003541432105031964
10848.0,-0.0003556006720710422
10849.0,-0.00035705793865901036
10850.0,-0.00035851500946806517
10851.0,-0.00035997188369927803
10852.0,-0.00036142856055382835
10853.0,-0.00036288503923300375
10854.0,-0.000364341318938204
10855.0,-0.00036579739887092734
10856.0,-0.0003672532782327922
10857.0,-0.00036870895622552344
10858.0,-0.00037016443205095624
10859.0,-0.00037161970491103683
10860.0,-0.0003730747740078225
10861.0,-0.00037452963854348254
10862.0,-0.00037598429772029806
10863.0,-0.000377438750740663
10864.0,-0.0003788929968070879
10865.0,-0.000380347035122186
10866.0,-0.00038180086488869523
10867.0,-0.0003832544853094642
10868.0,-0.00038470789558745644
10869.0,-0.0003861610949257505
10870.0,-0.0003876140825275409
10871.0,-0.00038906685759613785
10872.0,-0.0003905194193349685
10873.0,-0.0003919717669475767
10874.0,-0.0003934238996376273
10875.0,-0.00039487581660889253
10876.0,-0.0003963275170652734
10877.0,-0.000397779000210786
10878.0,-0.00039923026524956573
10879.0,-0.00040068131138586757
10880.0,-0.0004021321378240663
10881.0,-0.0004035827437686576
10882.0,-0.0004050331284242577
10883.0,-0.0004064832909956041
10884.0,-0.00040793323068755996
10885.0,-0.0004093829467050998
10886.0,-0.0004108324382533314
10887.0,-0.00041228170453748214
10888.0,-0.0004137307447629029
10889.0,-0.00041517955813506855
10890.0,-0.0004166281438595782
10891.0,-0.000418076501142156
10892.0,-0.00041952462918865116
10893.0,-0.00042097252720503867
10894.0,-0.00042242019439741967
10895.0,-0.00042386762997202526
10896.0,-0.00042531483313520323
10897.0,-0.0004267618030934392
10898.0,-0.000428208539053343
10899.0,-0.000429655040221653
10900.0,-0.00043110130580523625
10901.0,-0.0004325473350110889
10902.0,-0.00043399312704633675
10903.0,-0.00043543868111823567
10904.0,-0.00043688399643417193
10905.0,-0.0004383290722016663
10906.0,-0.0004397739076283604
10907.0,-0.00044121850192203806
10908.0,-0.0004426628542906118
10909.0,-0.000444106963942127
10910.0,-0.0004455508300847619
10911.0,-0.00044699445192682825
10912.0,-0.00044843782867677194
10913.0,-0.0004498809595431731
10914.0,-0.0004513238437347468
10915.0,-0.00045276648046034665
10916.0,-0.00045420886892895163
10917.0,-0.00045565100834968743
10918.0,-0.00045709289793181254
10919.0,-0.0004585345368847226
10920.0,-0.0004599759244179506
10921.0,-0.0004614170597411675
10922.0,-0.0004628579420641824
10923.0,-0.00046429857059694326
10924.0,-0.0004657389445495371
10925.0,-0.00046717906313219394
10926.0,-0.00046861892555527366
10927.0,-0.0004700585310292868
10928.0,-0.0004714978787648813
10929.0,-0.0004729369679728466
10930.0,-0.00047437579786411367
10931.0,-0.0004758143676497558
10932.0,-0.00047725267654098903
10933.0,-0.00047869072374917207
10934.0,-0.00048012850848580746
10935.0,-0.0004815660299625449
10936.0,-0.0004830032873911684
10937.0,-0.00048444027998361663
10938.0,-0.00048587700695197037
10939.0,-0.00048731346750845595
10940.0,-0.0004887496608654457
10941.0,-0.0004901855862354587
10942.0,-0.0004916212428311607
10943.0,-0.0004930566298653648
10944.0,-0.0004944917465510322
10945.0,-0.0004959265921012755
10946.0,-0.0004973611657293458
10947.0,-0.0004987954666486535
10948.0,-0.0005002294940727553
10949.0,-0.0005016632472153576
10950.0,-0.0005030967252903172
10951.0,-0.000504529927511642
10952.0,-0.0005059628530934911
10953.0,-0.0005073955012501748
10954.0,-0.0005088278711961562
10955.0,-0.000510259962146054
10956.0,-0.0005116917733146296
10957.0,-0.0005131233039168079
10958.0,-0.000514554553167665
10959.0,-0.0005159855202824301
10960.0,-0.0005174162044764883
10961.0,-0.0005188466049653788
10962.0,-0.000520276720964797
10963.0,-0.0005217065516905941
10964.0,-0.0005231360963587777
10965.0,-0.0005245653541855156
10966.0,-0.0005259943243871229
10967.0,-0.0005274230061800821
10968.0,-0.0005288513987810312
10969.0,-0.0005302795014067661
10970.0,-0.0005317073132742419
10971.0,-0.0005331348336005734
10972.0,-0.000534562061603035
10973.0,-0.0005359889964990612
10974.0,-0.0005374156375062475
10975.0,-0.0005388419838423541
10976.0,-0.0005402680347252922
10977.0,-0.0005416937893731453
10978.0,-0.0005431192470041558
10979.0,-0.0005445444068367296
10980.0,-0.000545969268089435
10981.0,-0.0005473938299810045
10982.0,-0.0005488180917303348
10983.0,-0.000550242052556487
10984.0,-0.0005516657116786871
10985.0,-0.0005530890683163304
10986.0,-0.0005545121216889672
10987.0,-0.0005559348710163249
10988.0,-0.0005573573155182936
10989.0,-0.0005587794544149312
10990.0,-0.0005602012869264625
10991.0,-0.0005616228122732809
10992.0,-0.0005630440296759477
10993.0,-0.0005644649383551934
10994.0,-0.0005658855375319179
10995.0,-0.0005673058264271902
10996.0,-0.0005687258042622534
10997.0,-0.0005701454702585108
10998.0,-0.0005715648236375467
10999.0,-0.0005729838636211137
11000.0,-0.0005744025894311361
11001.0,-0.0005758210002897104
11002.0,-0.0005772390954191058
11003.0,-0.0005786568740417648
11004.0,-0.0005800743353803031
11005.0,-0.0005814914786575109
11006.0,-0.0005829083030963558
11007.0,-0.0005843248079199699
11008.0,-0.0005857409923516711
11009.0,-0.0005871568556149494
11010.0,-0.000588572396933471
11011.0,-0.0005899876155310785
11012.0,-0.0005914025106317915
11013.0,-0.0005928170814598069
11014.0,-0.0005942313272394998
11015.0,-0.0005956452471954228
11016.0,-0.0005970588405523113
11017.0,-0.000598472106535069
11018.0,-0.0005998850443687898
11019.0,-0.0006012976532787436
11020.0,-0.0006027099324903812
11021.0,-0.0006041218812293336
11022.0,-0.0006055334987214136
11023.0,-0.0006069447841926152
11024.0,-0.0006083557368691146
11025.0,-0.0006097663559772705
11026.0,-0.0006111766407436278
11027.0,-0.0006125865903949047
11028.0,-0.000613996204158013
11029.0,-0.0006154054812600456
11030.0,-0.00061681442092828
11031.0,-0.0006182230223901785
11032.0,-0.000619631284873389
11033.0,-0.0006210392076057454
11034.0,-0.0006224467898152674
11035.0,-0.0006238540307301619
11036.0,-0.0006252609295788261
11037.0,-0.0006266674855898347
11038.0,-0.0006280736979919605
11039.0,-0.0006294795660141613
11040.0,-0.0006308850888855834
11041.0,-0.0006322902658355633
11042.0,-0.0006336950960936262
11043.0,-0.0006350995788894876
11044.0,-0.000636503713453054
11045.0,-0.0006379074990144224
11046.0,-0.0006393109348038846
11047.0,-0.000640714020051914
11048.0,-0.0006421167539891867
11049.0,-0.0006435191358465677
11050.0,-0.0006449211648551149
11051.0,-0.0006463228402460801
